x0000,y0000
0.05433218554,0.00629477622,
0.0622860007,0.007169020362,
0.07765588909,0.008040082641,
0.1004755571,0.01017062645,
0.136099875,0.0145956045,
0.2094544023,0.01938866824,
0.3142227829,0.02917113341,
0.411985606,0.0375925079,
0.4620548785,0.04470187053,
0.4945907593,0.04896781594,
0.5097760558,0.04942875728,
0.5247571468,0.04666794464,
0.5423067212,0.04285170138,
0.6209269762,0.0430617854,
0.7150451541,0.04525602981,
0.7901647687,0.04817955196,
0.8298178315,0.05322015285,
0.8440089226,0.0552643314,
0.8192587495,0.05419207737,
0.820155561,0.05487512425,
0.8418441415,0.05418606102,
0.874219358,0.05380540714,
0.900955379,0.05331443623,
0.9238515496,0.05355430767,
0.9063779712,0.05079495534,
0.8980545402,0.04746319354,
0.9097633958,0.04755701125,
0.9122813344,0.04571440071,
0.9111272693,0.04599043354,
0.9050030112,0.04739667475,
0.9011397958,0.05039303005,
0.9483479857,0.0550015904,
0.9706261158,0.05789510906,
0.9708039165,0.05430370942,
0.9286963344,0.0471499525,
0.8527716994,0.040945407,
0.7446753383,0.03446287289,
0.6021062136,0.02897479385,
0.5028799176,0.02548530512,
0.4356738627,0.02339891903,
0.3716033399,0.01960730366,
0.3169194758,0.01657083444,
0.2639715075,0.01382219885,
0.2012804598,0.01118551102,
0.1391044557,0.008628620766,
0.110451214,0.008046340197,
0.1053028703,0.006958897691,
0.1016883627,0.007268061861,
0.09440159798,0.007622719277,
0.07378105074,0.00727229286,
0.05862408876,0.007068302017,
0.04993880168,0.006893076003,
0.04369167611,0.00661214022,
0.04078933224,0.006966806483,
0.03750169277,0.006423887797,
0.03986782208,0.006691357121,
0.04494485259,0.008735548705,
0.04746131971,0.01128415205,
0.03910311684,0.009624137543,
0.0310933087,0.006414893549,
0.02942612208,0.005656191614,
0.02789399587,0.005628126673,
0.02676795423,0.005596197676,
0.02622558363,0.005378972273,
0.02549450099,0.005511779804,
0.02587075345,0.00553694414,
0.02531660534,0.005416911095,
0.02565187216,0.005236492492,
0.01676241495,0.005210233852,
0.01727490127,0.005783614703,
0.01755164377,0.005010901019,
0.01670532487,0.004159093369,
0.01719054766,0.003595540067,
0.01806322671,0.003247459186,
0.01967348717,0.003283777041,
0.02197106741,0.00367875048,
0.02241367102,0.003972325008,
0.02450984716,0.004318681546,
0.02717838436,0.004762534983,
0.02942968346,0.00504224794,
0.02945270948,0.004899726249,
0.02877014317,0.004325801507,
0.02845526487,0.004569662269,
0.0308260303,0.005116716959,
0.03444462642,0.005325311329,
0.03528057039,0.00550597813,
0.03882550076,0.005448429845,
0.04498302937,0.004762445111,
0.04425740242,0.004768533632,
0.04411931336,0.005291217472,
0.0440197587,0.005624826998,
0.04837132618,0.006208825391,
0.05504789948,0.007717407774,
0.06741027534,0.01199374534,
0.08537739515,0.01481545344,
0.1109172702,0.01866383106,
0.159957394,0.02349853702,
0.2448268682,0.03078149632,
0.3306451738,0.03943848982,
0.3924379349,0.04582643136,
0.4088012278,0.04887949303,
0.4322358072,0.04803259298,
0.4386026859,0.04556104913,
0.4609019458,0.03928442299,
0.5435214639,0.03573871404,
0.6359917521,0.03755176067,
0.7051076293,0.04444134608,
0.7622342706,0.04485163465,
0.7667789459,0.04771615565,
0.7529560924,0.04745499045,
0.7419539094,0.04735320434,
0.755836308,0.04681446403,
0.7800573707,0.04730917141,
0.7891805768,0.04761452973,
0.8006668091,0.04733130708,
0.8025440574,0.04583390057,
0.7716607451,0.04218614474,
0.7666368484,0.0416826643,
0.7673360705,0.04133450985,
0.7614338994,0.04094400257,
0.7648969293,0.04265384376,
0.7665579319,0.04810453951,
0.8066332936,0.05466993153,
0.8279215693,0.05477380753,
0.8206453323,0.05243451521,
0.786598444,0.04365194961,
0.7370184064,0.03774494305,
0.6421658993,0.03248704597,
0.5437452197,0.0254927706,
0.4689089954,0.02277242579,
0.4050705135,0.02013224922,
0.3242990673,0.01691463962,
0.2569110394,0.01311415527,
0.1859031469,0.01067700423,
0.1256763935,0.008927952498,
0.08906251937,0.007446247153,
0.07536070794,0.006271067075,
0.06989104301,0.005928695668,
0.06923096627,0.006167550571,
0.06213179603,0.006342588458,
0.05528592691,0.006774200592,
0.05030213669,0.007335370872,
0.04811989143,0.008238769136,
0.04569629207,0.009480163455,
0.04314015433,0.009977535345,
0.04203036427,0.009624770842,
0.04092646018,0.008261796087,
0.04142574593,0.01033836976,
0.04348159954,0.01001418754,
0.03632868454,0.008667556569,
0.02987502329,0.006770349573,
0.02832292765,0.006256520748,
0.02713077515,0.00590996258,
0.02639579587,0.005851285066,
0.02547255717,0.006005965173,
0.02508949675,0.005709545687,
0.02465593256,0.005600325298,
0.0234895777,0.005426378921,
0.02351553738,0.005253339186,
0.01764243096,0.004581064451,
0.01765749417,0.005029467866,
0.01812666468,0.004616777413,
0.01778294705,0.003786915448,
0.01754088141,0.0036233149,
0.01846941002,0.003254714422,
0.01960936002,0.003325870028,
0.02189567685,0.003557469463,
0.02486249059,0.004261270165,
0.03028229624,0.006176949013,
0.0342145972,0.006920289714,
0.03350638226,0.007062352728,
0.0306807477,0.005591486115,
0.03093209676,0.004546504933,
0.02946709655,0.004775318317,
0.03160991892,0.005152062047,
0.03261158615,0.005024390295,
0.03298192471,0.005213587545,
0.03187153861,0.00436972687,
0.03456099704,0.004058771301,
0.03596913815,0.004191538319,
0.03720753267,0.004739811644,
0.04121836647,0.005698786583,
0.04733084515,0.007019614801,
0.05815720558,0.01115506794,
0.07319542021,0.01516829524,
0.09156706184,0.01998957433,
0.1107316911,0.02478593774,
0.1394764036,0.02979702502,
0.1899379343,0.03563651815,
0.2507874072,0.04069982469,
0.2970357835,0.04406004772,
0.3203417957,0.04565538466,
0.3373813927,0.04438757896,
0.3634115458,0.04078030959,
0.3945002556,0.03388670459,
0.4497513771,0.03050660528,
0.5340444446,0.03154379874,
0.6088153124,0.03528859094,
0.653634131,0.03741461039,
0.6723528504,0.03928191215,
0.6679951549,0.04089460522,
0.6748759151,0.04147051275,
0.6930683255,0.04226625338,
0.6982782483,0.04404979199,
0.7111093998,0.04344103858,
0.7090485096,0.043191012,
0.6950132847,0.0411581248,
0.6704956889,0.03976869583,
0.6666706204,0.03814801574,
0.6598076224,0.0367760919,
0.6573492289,0.03683721647,
0.6586529613,0.03986315057,
0.6887922287,0.04985143989,
0.7003646493,0.05701173842,
0.7035069466,0.05807498842,
0.6919519305,0.05241097137,
0.6733065248,0.04508110881,
0.6203793883,0.03716093674,
0.554120183,0.03098110668,
0.4737733603,0.02446017973,
0.4206124842,0.02006372996,
0.3496869504,0.01733914576,
0.2600504458,0.01420616824,
0.1868362576,0.01064905897,
0.1268261522,0.008992876858,
0.09168183059,0.007306227461,
0.06934269518,0.006547336001,
0.06043896079,0.005853057373,
0.05485197902,0.005635473412,
0.05265101418,0.006000977941,
0.05295456573,0.00626476435,
0.04945902899,0.006399223115,
0.04952761158,0.009275490418,
0.0518140085,0.01273243502,
0.0544179827,0.01363720279,
0.05716991797,0.01504656021,
0.05435436964,0.0144804595,
0.04861158133,0.01326785889,
0.04432500899,0.01283016149,
0.0397416167,0.01082399487,
0.03387549147,0.008762381971,
0.02981790341,0.007269281428,
0.02747635357,0.006503447425,
0.02662424929,0.006206561346,
0.02561227791,0.006058242638,
0.02489478886,0.006302482914,
0.02458093315,0.006149794441,
0.02389709838,0.006011690013,
0.02288680524,0.005749371834,
0.02236293256,0.00574314734,
0.01817402802,0.004971157294,
0.01814303175,0.004958450329,
0.01753929444,0.00470924424,
0.01750193723,0.004205465782,
0.01816738397,0.003658008529,
0.0180312898,0.003287521191,
0.01939288713,0.003449279582,
0.02216185443,0.003897926304,
0.02606570907,0.005046301056,
0.03764741495,0.008297871798,
0.04569362476,0.01150467433,
0.04438838363,0.01055386569,
0.03822272271,0.007325321436,
0.03369866684,0.005479176063,
0.03026708215,0.004932674114,
0.02977329679,0.005149163306,
0.03008483164,0.004784959368,
0.03030594438,0.004608828109,
0.03046302497,0.004251067061,
0.03119996935,0.004195715766,
0.03271106258,0.004269144963,
0.0353821367,0.00500653265,
0.03994169459,0.00672245305,
0.05041782185,0.009670912288,
0.0654053688,0.01533947792,
0.08579935879,0.02134083584,
0.1043026149,0.02681550384,
0.1201554313,0.03164819628,
0.1351263374,0.03468992189,
0.1547909677,0.03710668907,
0.1879221201,0.0395247899,
0.2134734541,0.04230452329,
0.2330069989,0.04282256216,
0.2532496154,0.03945785016,
0.2693147361,0.03527418897,
0.3003344834,0.02968633734,
0.3716628253,0.02616886608,
0.4313736856,0.02699500509,
0.507430017,0.02930960245,
0.5469878316,0.03240801767,
0.5702024102,0.03337366506,
0.6010704637,0.03487829864,
0.6164880395,0.03848255053,
0.6289063096,0.04015440121,
0.6447116733,0.04195607081,
0.6442031264,0.04286805168,
0.6347219348,0.04265802726,
0.6134422421,0.03950436786,
0.5953044295,0.03684277087,
0.5782667398,0.03479496762,
0.5572916865,0.0330503881,
0.5665064454,0.03252352402,
0.5818070769,0.03755427524,
0.6161456108,0.05176688358,
0.6130186915,0.06214642897,
0.5887873769,0.0613681525,
0.5722573996,0.05596829578,
0.5442585349,0.04658773169,
0.4912830591,0.03807090595,
0.4452366829,0.02909916453,
0.3963419497,0.02022232674,
0.3417700827,0.01710088737,
0.2625147998,0.0141680846,
0.1791939884,0.01153826062,
0.1198766455,0.008165850304,
0.08676777035,0.007107944693,
0.06429602951,0.00629666727,
0.05714611709,0.006239761133,
0.05215162411,0.006316879764,
0.0481155999,0.006513446569,
0.04531961307,0.006641364191,
0.04668739811,0.007256766781,
0.04799963906,0.008446274325,
0.05356195942,0.01250216737,
0.06579992175,0.01838532835,
0.07116723806,0.02177859098,
0.07407394052,0.02435936406,
0.07283391058,0.02397718839,
0.06923323125,0.02235015854,
0.05817475542,0.01891182177,
0.04612554237,0.01495499257,
0.03550199792,0.01042131521,
0.03033473529,0.008092740551,
0.02862953581,0.00692128716,
0.02702449076,0.00676753046,
0.02475115098,0.006639948115,
0.02556760795,0.006538647227,
0.02425357886,0.006625362206,
0.02319672704,0.006149856839,
0.02225883305,0.006362200249,
0.02187413536,0.005656253081,
0.01977621578,0.005533227697,
0.0183873754,0.005396692082,
0.01902195439,0.004868922755,
0.0186643675,0.004389533773,
0.01831193082,0.004147901665,
0.01794843748,0.003480608808,
0.01996960305,0.003342597745,
0.0234478768,0.003835476935,
0.02890440635,0.00568310637,
0.04529293254,0.01024367847,
0.06281234324,0.01545830909,
0.06840839237,0.01470702887,
0.05159558728,0.008775078692,
0.03576689214,0.006150647532,
0.030138053,0.005309548695,
0.02843632363,0.004965907428,
0.02837584168,0.004852764774,
0.02816899121,0.004225350451,
0.02841431461,0.004377570469,
0.02941499464,0.004322889727,
0.03240806237,0.004879474174,
0.03580260649,0.005102805793,
0.04197065905,0.00792696327,
0.0584346056,0.01307698246,
0.07601682097,0.0189331118,
0.09549378604,0.02623780258,
0.1133335903,0.03186546639,
0.129436627,0.03681301698,
0.1363028139,0.03857498243,
0.1465613842,0.03992377222,
0.1537081301,0.04094851017,
0.167128548,0.0404057391,
0.1782331914,0.03886235133,
0.1803354025,0.0358190909,
0.1886639744,0.03045584448,
0.2280091196,0.02324447781,
0.2856586874,0.02049397677,
0.3464018106,0.02155642025,
0.4052889347,0.02404162847,
0.4591539204,0.02623863705,
0.5007895827,0.02821128443,
0.5224886537,0.03310472146,
0.5578169227,0.03588270769,
0.5815386176,0.03893974796,
0.5911104083,0.04118520021,
0.5927425623,0.04219453037,
0.5844783187,0.04213511571,
0.5602895021,0.03854085132,
0.5314928889,0.03411448374,
0.5083142519,0.03099229746,
0.4907853603,0.02931459434,
0.4868412018,0.0284404438,
0.5100993514,0.03619361296,
0.5308525562,0.0538832061,
0.5325317383,0.06308993697,
0.4853980541,0.06113255024,
0.4573616087,0.05487965047,
0.4216871262,0.04813045263,
0.3781301081,0.03591162711,
0.3283515275,0.02562671714,
0.287883997,0.01556066331,
0.2259156108,0.01264181733,
0.1687063426,0.01031119004,
0.1169466749,0.008280109614,
0.07994876802,0.007160824258,
0.06130964682,0.006497868802,
0.05497173592,0.006588238757,
0.05001269281,0.006911842152,
0.04707089067,0.007238463964,
0.04533829167,0.007515514269,
0.04312745854,0.007983583957,
0.0433764793,0.008371858858,
0.04951784387,0.01116725896,
0.06749563664,0.01783337817,
0.08152294159,0.02515891939,
0.09260281175,0.03138387203,
0.09770760685,0.0351017341,
0.09698092937,0.03558212519,
0.09194502234,0.03465774655,
0.08217585087,0.02965448424,
0.06447695196,0.02331237681,
0.04314979538,0.01501705404,
0.03294607624,0.008523657918,
0.03026926517,0.00740480097,
0.02790840715,0.007137314882,
0.02627387084,0.00696370611,
0.0257529784,0.006862993352,
0.02423992567,0.006927986164,
0.02322170883,0.006547307596,
0.02280907147,0.006376862992,
0.0221829433,0.006437739823,
0.02062883228,0.006222335622,
0.02009228058,0.005929094739,
0.02000553533,0.005650800187,
0.01922932267,0.005237634759,
0.01895877533,0.004514664412,
0.01899177767,0.003873910755,
0.01976429857,0.00386963645,
0.02225440182,0.003918030765,
0.02974445559,0.005162053742,
0.05569430068,0.01014710683,
0.09142676741,0.01633422822,
0.09927329421,0.01657853276,
0.07279460877,0.01082121395,
0.04273400083,0.00652948441,
0.0313459821,0.005382907111,
0.0283137504,0.004992180504,
0.02887811698,0.004830099177,
0.02900816314,0.004708512221,
0.02957702242,0.004687771667,
0.03088833392,0.004811700899,
0.03228591755,0.005782096181,
0.03489829972,0.006165411789,
0.04631030932,0.009597131051,
0.06835911423,0.01750825532,
0.09077235311,0.0251627937,
0.1081040204,0.03132630885,
0.1234741732,0.03673774004,
0.1297044903,0.04061537981,
0.1382318288,0.04146452248,
0.1399551183,0.04236480594,
0.1414557099,0.04135753214,
0.1428294778,0.03967230394,
0.1426754147,0.03751992434,
0.1385089606,0.03186323494,
0.1296118051,0.02555322461,
0.1552081257,0.017733844,
0.202344954,0.01497369632,
0.2591966987,0.01581972092,
0.3172841966,0.01685149595,
0.3705023825,0.02063892037,
0.407846719,0.02457148954,
0.4570829868,0.02868079022,
0.4884454012,0.0350193046,
0.5280426741,0.03840606287,
0.5377903581,0.04035047814,
0.5397527814,0.04068987072,
0.5275438428,0.04134836793,
0.4989005029,0.03748561442,
0.4726983011,0.03280198202,
0.4479725659,0.02807750739,
0.4322089851,0.02600026689,
0.4216167033,0.0274241399,
0.4366191924,0.03598133102,
0.4674874544,0.05305742845,
0.436427623,0.06192688644,
0.3759199083,0.05905019119,
0.3427368104,0.05477237329,
0.3185164034,0.04757742956,
0.273224324,0.03179537505,
0.2195490748,0.01928622276,
0.1805340797,0.01170235313,
0.1432826668,0.00911735557,
0.110679768,0.007782740518,
0.07462082058,0.006835652981,
0.06053033844,0.006494221278,
0.05269350484,0.006505879574,
0.04901239648,0.006695454009,
0.04705490544,0.007606361527,
0.04364313185,0.008040244691,
0.04118139669,0.008333588019,
0.04107331857,0.009603124112,
0.04589036107,0.01073504519,
0.05790032074,0.01561273355,
0.08120348305,0.02468491346,
0.1015997827,0.03506182134,
0.1130332276,0.03998627514,
0.1216615438,0.0436543487,
0.124838762,0.04412455484,
0.1207192838,0.04375934601,
0.111280255,0.040338967,
0.08589614183,0.03267493472,
0.05365618691,0.02114328183,
0.03482906148,0.01030297298,
0.03174823895,0.007397338282,
0.02900542319,0.007176829968,
0.02864330821,0.007182270288,
0.02832673304,0.007267601322,
0.02473543771,0.007134474348,
0.0228755679,0.007009187713,
0.02300728112,0.006563385949,
0.02388332598,0.006495436653,
0.02471024543,0.006718349643,
0.02242984623,0.006991136353,
0.02108257264,0.0065938388,
0.02109179087,0.006160555407,
0.02038698457,0.005339095369,
0.02004228719,0.004567545373,
0.02056125365,0.00384574919,
0.02449016273,0.003862244077,
0.04146144167,0.005180674605,
0.07682537287,0.009716697969,
0.1169936135,0.01593849808,
0.1306357831,0.016295176,
0.0960187614,0.01177601889,
0.04904377833,0.007063621189,
0.03083019517,0.005622490775,
0.02848455496,0.005269906484,
0.02811744809,0.005011554342,
0.0278985519,0.004800333176,
0.02960107476,0.005352741107,
0.03119391948,0.005339927506,
0.03342730552,0.005297984462,
0.03750219569,0.007053786423,
0.05089175701,0.01190670114,
0.07661660761,0.0219825916,
0.1014439538,0.02998381667,
0.117002219,0.03604288399,
0.1287939399,0.04018060863,
0.1362009794,0.04367058352,
0.1408278793,0.04521134868,
0.1408777684,0.04425359145,
0.1385062486,0.0421198681,
0.1360953897,0.03952790424,
0.1289053857,0.03596461937,
0.1161991954,0.03067395277,
0.1010178551,0.02115433849,
0.1031259075,0.01344063878,
0.1407186985,0.01012706943,
0.1847497374,0.01223245356,
0.2280283719,0.01456025522,
0.2789049149,0.01682812162,
0.3312689364,0.02001635544,
0.3782751858,0.02420002222,
0.4196646512,0.03046461195,
0.4639258683,0.03390754759,
0.4828847945,0.03628835082,
0.4854984581,0.03679317608,
0.4618734419,0.03675697371,
0.4393176734,0.03242722154,
0.4084839523,0.02760109492,
0.3875760138,0.02566996031,
0.3650674522,0.02395616286,
0.3626956642,0.02507255599,
0.365717411,0.03386246786,
0.3846710026,0.05002475157,
0.3465568721,0.0582729578,
0.2917737961,0.05748637766,
0.2551218867,0.05343304947,
0.2299965024,0.04537427425,
0.1805378646,0.02890498564,
0.1409541517,0.01425788458,
0.1197645068,0.008865147829,
0.101935558,0.007292668335,
0.08282987773,0.006452161353,
0.06226435676,0.006243911572,
0.05152222142,0.006002530921,
0.04733401537,0.006319385953,
0.04423413798,0.006927113514,
0.04188650474,0.00773194572,
0.04019419476,0.008893316612,
0.04019457102,0.00959538389,
0.04271535575,0.01060954388,
0.04944309592,0.01325191651,
0.06867793202,0.02088641934,
0.09618274122,0.03188144788,
0.116853334,0.04165588319,
0.1274215281,0.04628142342,
0.1362830848,0.04975108802,
0.13880831,0.0521334745,
0.1368867755,0.05029068887,
0.1281072348,0.04674256966,
0.1064878479,0.04024586454,
0.07004503161,0.02512883954,
0.04749991372,0.01243151631,
0.03890838102,0.007847621106,
0.03158112988,0.007063431665,
0.02898366936,0.006897443905,
0.02853316069,0.007215672638,
0.02575433441,0.007334910333,
0.0250068102,0.007097300608,
0.02606500499,0.006810375024,
0.0281417612,0.006879928987,
0.03068240918,0.00688337395,
0.02547769062,0.007190158591,
0.02229975723,0.007393058855,
0.02197095565,0.007367855404,
0.02170601673,0.006424975116,
0.02186507545,0.005473176017,
0.02135537006,0.004584278911,
0.03127197921,0.004276564345,
0.06126692891,0.005625323858,
0.1054776832,0.009554824792,
0.1485790461,0.01421121694,
0.1503406316,0.01418425702,
0.1042964756,0.01033736393,
0.05219106376,0.006848036777,
0.03075898439,0.00543375453,
0.02746756189,0.005134925712,
0.02771930583,0.005725342315,
0.02882591076,0.005391193088,
0.02931007184,0.00510786986,
0.03101220541,0.005262161605,
0.03222358227,0.0058215959,
0.03859173134,0.007828183472,
0.05825572088,0.01383706834,
0.08745146543,0.02468150854,
0.1102160811,0.03447188437,
0.1277914047,0.0401055254,
0.1385596246,0.04582196102,
0.1450047046,0.04795407131,
0.1497390866,0.04848368466,
0.1493835002,0.04710358754,
0.1423255503,0.04503822327,
0.1374725401,0.04331438243,
0.1290642023,0.037812341,
0.1118791699,0.03006551228,
0.084426485,0.02019480988,
0.07347285002,0.01083577797,
0.09342480451,0.008615876548,
0.1202605143,0.009169321507,
0.1600554883,0.01071666833,
0.188343063,0.01269042213,
0.2367089838,0.0141496053,
0.2863103747,0.01917728968,
0.3477908373,0.02376883477,
0.4066073895,0.02951043099,
0.4274269044,0.03249493614,
0.4069229364,0.03116021864,
0.3928278685,0.03170293942,
0.3793098927,0.02873283438,
0.350039959,0.02593140677,
0.3248887658,0.02215883322,
0.3089102209,0.01982499473,
0.2875688672,0.02191551961,
0.2870302498,0.03262396157,
0.2982478738,0.04635790363,
0.2713058889,0.05506831408,
0.2328432947,0.05526341125,
0.2091952413,0.05334797874,
0.1840018034,0.04415226355,
0.1508460045,0.02680659853,
0.1272154599,0.01229761634,
0.1180771664,0.008261405863,
0.1051429883,0.007856755517,
0.08563701063,0.006661896128,
0.06139574572,0.005955459084,
0.04889815673,0.005910914857,
0.04375069216,0.006644001231,
0.04090556875,0.007458299864,
0.0403872095,0.008412114345,
0.03889844939,0.009494695812,
0.03922685608,0.01041461807,
0.04053257778,0.01189337019,
0.05288926885,0.01629923843,
0.07990881801,0.02587777935,
0.1065708175,0.03620164096,
0.1276273578,0.04480111971,
0.1359908581,0.04945719242,
0.1438334286,0.05322033167,
0.1459735036,0.0549939312,
0.144502908,0.05212180316,
0.1367810965,0.04900330678,
0.1204635873,0.04295444116,
0.09131475538,0.02999211475,
0.07085829228,0.01504540443,
0.05642226338,0.008512664586,
0.03871643916,0.007568913978,
0.02948758192,0.006820056122,
0.02745844983,0.006827587262,
0.0248942133,0.007223364431,
0.02505760081,0.007261958905,
0.03111980855,0.007282694802,
0.03903894126,0.007095386274,
0.03602338582,0.007823913358,
0.02776905894,0.008118017577,
0.02317703515,0.008283835836,
0.02187334001,0.007926002145,
0.02219524048,0.00734648155,
0.0220624879,0.006235104986,
0.02193820663,0.00512858294,
0.03583628684,0.004389217589,
0.07848256826,0.006121054292,
0.1298914403,0.009378129616,
0.1646335721,0.01222108584,
0.1566137969,0.01270250604,
0.09996902943,0.009167061187,
0.04721951485,0.006059564184,
0.02906383574,0.005122561939,
0.02627441101,0.005137396976,
0.02668767981,0.005045815837,
0.02787596174,0.004940806422,
0.02859428525,0.005531694274,
0.03063385189,0.005905911792,
0.03252899647,0.006351843011,
0.03968809918,0.008473798633,
0.06201797724,0.01576458476,
0.09484944493,0.02769758739,
0.1218984425,0.03829380125,
0.1418868452,0.04720337689,
0.1552748233,0.05155625194,
0.1594377309,0.05312522873,
0.1614193022,0.05492827669,
0.1599277109,0.0544827953,
0.1548381001,0.05216056481,
0.1459372491,0.04794405773,
0.1341637522,0.0417961739,
0.1092654094,0.03367983922,
0.08009436727,0.02041553147,
0.06276210397,0.01072505675,
0.06570700556,0.007562760729,
0.08675226569,0.007818966173,
0.1141907796,0.008582278155,
0.1315540671,0.009332288057,
0.1551141888,0.01121087279,
0.2063116431,0.01473343745,
0.268656522,0.01964777708,
0.3324329853,0.02477028407,
0.3603014946,0.02739848383,
0.3397904336,0.02551228926,
0.3218520582,0.0262770243,
0.2983048558,0.02542125992,
0.27732113,0.02229457349,
0.24926126,0.01784068532,
0.2397417575,0.01578028686,
0.2184184343,0.01715566404,
0.2143205553,0.02488869429,
0.2146093249,0.03937042877,
0.2121301293,0.05148150027,
0.1930893064,0.05298669636,
0.1857090592,0.05021557584,
0.174612835,0.04077180102,
0.1642546207,0.0251626242,
0.1478409767,0.01276207808,
0.1327953786,0.009060573764,
0.1139099598,0.007395033259,
0.08555421978,0.006589537486,
0.05748866871,0.005569183268,
0.04540510103,0.005141964182,
0.04221950099,0.006332983263,
0.04091835767,0.007970597595,
0.03799846768,0.009111681953,
0.03764371201,0.010335044,
0.03850148991,0.01156668924,
0.03951918706,0.01197471656,
0.0558552593,0.01739386655,
0.08686272055,0.02868258953,
0.1135139987,0.03964610398,
0.1319972128,0.04711816087,
0.1414301842,0.05184610933,
0.1477213204,0.05389656872,
0.1464444697,0.05428883061,
0.14732337,0.05163031816,
0.1398196071,0.04936635122,
0.1267466694,0.04422609508,
0.1046892181,0.03185263276,
0.08954856545,0.0170342233,
0.07518347353,0.008654347621,
0.04836117104,0.007109358441,
0.0294523444,0.006566445809,
0.02568726242,0.006977260578,
0.02366640233,0.006799198221,
0.02518440224,0.006663118023,
0.03509081528,0.006841797847,
0.04594859108,0.006872181781,
0.03966273367,0.008155255578,
0.02927665226,0.008223154582,
0.02381753922,0.008696403354,
0.02200859599,0.008620237932,
0.02183254249,0.008089327253,
0.02168706805,0.007060325239,
0.02180960774,0.005418830551,
0.03848507255,0.004563381895,
0.08682659268,0.006576206069,
0.1418522447,0.009048552252,
0.1621178985,0.01050215121,
0.1430564672,0.01040426828,
0.08141948283,0.007435101084,
0.03925118968,0.005335240625,
0.02827255428,0.004934573546,
0.02666023374,0.005204284564,
0.0262974631,0.005104262382,
0.02709787153,0.005791175179,
0.02837002836,0.005755828694,
0.03062790632,0.005980676506,
0.03278751671,0.006484273355,
0.0423723869,0.009173118509,
0.06755048782,0.01792443171,
0.1001200601,0.03090603463,
0.1291918159,0.04176752269,
0.149816379,0.04949083552,
0.1679118723,0.05630980432,
0.1709220409,0.05930466577,
0.176277101,0.05923818424,
0.1727705151,0.06044701114,
0.1674235314,0.05754536018,
0.1603108943,0.05482586846,
0.1423508972,0.04733277857,
0.115324378,0.03729010001,
0.08004956692,0.02273404039,
0.06011461839,0.01144386735,
0.05697559938,0.008039142936,
0.07241798192,0.007136240602,
0.09731525183,0.008109317161,
0.1041977778,0.008078959771,
0.1091362834,0.008676091209,
0.1343864948,0.01012607943,
0.1893200427,0.0144250337,
0.2645163238,0.01872087084,
0.2852592766,0.02120015584,
0.276047945,0.02091846056,
0.2498215288,0.02038739435,
0.2293394208,0.01957914047,
0.2049729675,0.01728295162,
0.1880556345,0.01448696293,
0.1689663529,0.01259031333,
0.1479029953,0.01292788051,
0.1511352509,0.02040816471,
0.160941869,0.03212488815,
0.1664180607,0.04268265143,
0.1725865453,0.04707286507,
0.1659254432,0.04595935717,
0.1683604121,0.03600599989,
0.1776099801,0.02375936694,
0.1630582809,0.01314897742,
0.1433699578,0.008961978368,
0.1108301878,0.007325347979,
0.07941331714,0.006080925465,
0.05223791674,0.005505157635,
0.04017343,0.004965878557,
0.03955217078,0.006026527379,
0.03913022578,0.007660935633,
0.03713748604,0.009221276268,
0.03522157669,0.01033489779,
0.0362159051,0.01139219198,
0.03974022716,0.01194037404,
0.05376669392,0.01662451774,
0.0852259025,0.0278424751,
0.1135678664,0.03928910196,
0.1326313168,0.04729956388,
0.1414065063,0.05133058876,
0.1471959502,0.05473423377,
0.1452566236,0.05237570032,
0.1407417059,0.04954451695,
0.1323145479,0.04686074331,
0.1206449568,0.04037938267,
0.1096935049,0.02956774831,
0.1008772552,0.0166626554,
0.08870052546,0.008501662873,
0.0541497767,0.007026967127,
0.03032480367,0.006019858643,
0.02430728078,0.006565354299,
0.02289542742,0.006480823737,
0.02440932393,0.006378664169,
0.03455544636,0.006319466513,
0.04611106589,0.006542414892,
0.03524534777,0.008451747708,
0.02783018164,0.008408671245,
0.0235743653,0.008980325423,
0.02223980986,0.008904020302,
0.02118130587,0.008688140661,
0.02036944032,0.007605805527,
0.02142563276,0.005313485395,
0.03660448641,0.004003491718,
0.08012719452,0.006006735377,
0.12449532,0.008096650243,
0.1320549697,0.008913435973,
0.1083911732,0.00865276251,
0.06177820638,0.006337104831,
0.03123495169,0.005013829097,
0.02674801834,0.005065884441,
0.02613693289,0.005150823388,
0.02532627434,0.005611747969,
0.02727119811,0.005975292996,
0.02817307599,0.005928055849,
0.02892953716,0.005436825566,
0.03210071102,0.006418008823,
0.04500900209,0.01115611289,
0.07316904515,0.0209194012,
0.1033520922,0.03243241087,
0.1290238053,0.04287914559,
0.1543976516,0.0512291044,
0.1713767052,0.05723940954,
0.1780305654,0.06079826131,
0.1819402575,0.06195358187,
0.1825165004,0.06334554404,
0.1827562302,0.0618433021,
0.1742949933,0.05810275301,
0.1535738111,0.05330493301,
0.12296471,0.0411041528,
0.08758535236,0.02716011927,
0.0643805936,0.01572574861,
0.05792025104,0.01055977587,
0.07138661295,0.008451773785,
0.09838116169,0.008272037841,
0.1031665802,0.008048587479,
0.09540743381,0.007646541111,
0.09356147796,0.008166655898,
0.1273769587,0.01023048069,
0.1788121015,0.01322699524,
0.2124610692,0.01519604027,
0.209254384,0.015669154,
0.1770108342,0.01492477022,
0.1596557796,0.01495765708,
0.145360589,0.01314821839,
